tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán Nhà 8 Tầng Thang Máy Giảng võ 50m mt 5m oto sân rộng 22,99  tỷ.",22.99,"Đường Giảng Võ, Phường Cát Linh, Quận Đống Đa, Hà Nội",50.0,5,4,8,Sổ đỏ,2025-11-28
"Bán Nhà Văn Miếu, gần phố cổ, 46m*6,5T thang máy,  6 ngủ Mới, 16,5 tỷ.",16.5,"68, Đường Văn Miếu, Phường Văn Miếu, Quận Đống Đa, Hà Nội",46.0,6,7,6,Sổ đỏ,2025-11-28
"Bán Nhà PLo 49 Huỳnh Thúc Kháng 44m Lo góc5T oto 15,99 tỷ.",15.9,"88, Đường Huỳnh Thúc Kháng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",32.8,4,5,5,Sổ đỏ,2025-11-28
"10,5 tỷ nhà kinh doanh sầm uất ngõ oto 5 tạ đỗ cửa phố Trường Chinh",10.5,"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",30.0,4,3,4,Sổ đỏ,2025-11-23
"Bán nhà 2c Thổ Quan (ô tô đỗ cửa, Kinh doanh sầm uất) - Chính chủ",11.0,"2c, Đường Ngõ Thổ Quan, Phường Thổ Quan, Quận Đống Đa, Hà Nội",30.0,2,2,3,Sổ đỏ,2025-10-27
Láng Hạ Thương Lượng Sâu-  Phân Lô Kinh Doanh - Ô Tô - 100M2* 34 Tỷ.,34.0,"Đường Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",100.0,5,5,5,Sổ hồng,2025-11-27
"NHỈNH 3 TỶ CÓ NHÀ 6 TẦNG ĐẸP, PHỐ PHƯƠNG MAI, ĐỐNG ĐA, HÀ NỘI",3.45,"Phường Phương Mai, Quận Đống Đa, Hà Nội",12.0,3,3,6,Giấy tờ không xác định,2025-11-27
"Nhà Đẹp Kinh Doanh, Chùa Bộc, Đống Đa 46m, 7 tầng, mt 5m, giá 19.3 tỷ",19.3,"Đường Chùa Bộc, Phường Kim Liên, Quận Đống Đa, Hà Nội",46.0,5,5,7,Sổ đỏ,2025-11-27
"Hiếm 36m2 MT 4,3m khổ đất đẹp mà có 9,8 tỷ nhà 5T thang máy VănChuong",9.8,"Đường Hồ Văn Chương, Phường Văn Chương, Quận Đống Đa, Hà Nội",36.0,3,4,5,Sổ đỏ,2025-11-27
Căn góc vị trí đẹp Mp Trung Phụng - Xã Đàn vỉa hè rộng đường oto tránh,26.5,"Đường Trung Phụng, Phường Nam Đồng, Quận Đống Đa, Hà Nội",56.7,4,4,5,Sổ đỏ,2025-11-27
"Nhà 4,5 tầng ngõ oto 167 Hào Nam, oto vào nhà, 4 ngủ, sát ga Cát Linh",14.0,"167, Đường Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",44.0,4,4,4,Sổ đỏ,2025-11-27
Phố Nguyễn Như Đổ - Đống Đa – 81 M2 – 5 T – MT 6 M – Giá 19.3 Tỷ.,19.3,"Đường Nguyễn Như Đổ, Phường Cát Linh, Quận Đống Đa, Hà Nội",81.0,9,9,5,Sổ đỏ,2025-11-27
Thịnh Quang – Đống Đa – Kinh Doanh – 38 M2 – 6 T – MT 3.6 M – Giá 10.7,10.7,"Đường Thịnh Quang, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",38.0,10,10,6,Sổ đỏ,2025-11-27
"Bán nhà 4 tầng mới, có sổ đỏ 15m, 2 tỷ 8 Khâm Thiên Hà Nội",2.8,"Đường Chợ Khâm Thiên, Phường Trung Phụng, Quận Đống Đa, Hà Nội",15.0,2,2,4,Sổ đỏ,2025-11-27
"Bán nhà gấp phố Tây Sơn ô tô 2 thoáng, Dt 25m2, 5t, mới đẹp ở ngay.",6.68,"Đường Phố Tây Sơn, Phường Quang Trung, Quận Đống Đa, Hà Nội",25.0,3,4,5,Sổ hồng,2025-11-27
"BÁN TOÀ APARAMENT GẦN PHỐ CHÙA LÁNG, 140M2x7T, DT 170TR/THÁNG, 37.5 TỶ",37.5,"Đường Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",140.0,28,29,7,Sổ đỏ,2025-11-27
Căn Góc Thái Hà 8 Tầng - Vỉa Hè Ô Tô Đỗ Tránh - Kinh Doanh - 39.9 tỷ,39.9,"Đường Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",50.0,5,8,8,Sổ đỏ,2025-11-27
"BÁN GẤP NHÀ MP GIẢNG VÕ, 120M2×3T, MT 6.5M, 69 TỶ - 0987104878",69.0,"Đường Giảng Võ, Phường Cát Linh, Quận Đống Đa, Hà Nội",120.0,5,5,3,Sổ đỏ,2025-11-27
"Bán nhà phố Tam Khương, Đống Đa 42m, 8 tầng. Giá: 18.5 tỷ",18.5,"Phường Khương Thượng, Quận Đống Đa, Hà Nội",42.0,8,8,8,Sổ đỏ,2025-11-27
"Tôi cần bán nhà mặt ngõ ô tô chánh đỗ kinh doanh Trường Chinh, 5tầng",16.79,"Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",40.0,4,5,5,Giấy tờ không xác định,2025-11-26
ĐÊ LA THÀNH NHÀ ĐẸP–DÂN XÂY–FULL NỘI THẤT–15M RA PHỐ- 31M2- NHỈNH 7 TỶ,7.0,"Đường Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",31.0,3,4,6,Sổ đỏ,2025-11-26
"Bán nhà Tây Sơn, 30m ra mặt phố, đường ô tô, ngõ 3 gác thẳng tắp, ở lu",5.7,"Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",25.0,3,3,4,Giấy tờ không xác định,2025-11-26
NHÀ ĐẸP ĐÓN TẾT – 3 BƯỚC RA PHỐ – DÂN XÂY  FULL NỘI THẤT – TRUNG TÂM Đ,7.45,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",35.0,3,3,4,Giấy tờ không xác định,2025-11-26
"Bán nhà Khương Thượng, gần phố, ngõ 3 gác, 150m ra đường ô tô, lô góc",5.3,"Phường Khương Thượng, Quận Đống Đa, Hà Nội",23.0,2,2,3,Giấy tờ không xác định,2025-11-26
Khâm Thiên - 30mx 5 Tầng - Nhà Mới - Nở Hậu - Thoáng 2 Đầu,7.2,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",30.0,3,4,5,Giấy tờ không xác định,2025-11-26
"BÁN TOÀ CCMN ĐÊ LA THÀNH, 58M2x6T, 9 PHÒNG KK, DT 60TR/THÁNG, 13.9 TỶ",13.9,"Đường Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",58.0,10,10,6,Sổ đỏ,2025-11-26
"Cc Bán nhà Ngõ 38 Phương mai dt 35m2 Mt 3,6m xây 3 tầng khung 4,65 tỷ.",4.65,"10, Đường Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",32.8,3,3,3,Giấy tờ không xác định,2025-11-24
"Bán Nhà MP Cát Linh - Hào Nam - Phan Văn trị 150m2 Mt 7,5m đg hè 35m.",76.0,"68, Đường Cát Linh, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",150.0,8,6,5,Sổ đỏ,2025-11-24
⚡️bỎ lÀ tIẾc!: Ô TÔ VÀI BƯỚC - NGÕ THÔNG  - CÔNG VIÊN - Bán nhà ĐỐNG,3.58,"Phường Quang Trung, Quận Đống Đa, Hà Nội",19.0,3,3,5,Giấy tờ không xác định,2025-11-24
Thái HÀ – Đống Đa – 65 M2 – 4 Tầng – MT 5.47 M – Giá 18.1 Tỷ.,18.1,"Đường Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",65.0,4,3,4,Sổ đỏ,2025-11-24
"Bán nhà ngõ 4 phương mai Dt 45m x4T mt4 oto giá 17,6 tỷ",17.6,"6, Đường Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",45.0,4,3,3,Sổ hồng,2025-11-24
"BÁN NHÀ 4 TẦNG KHU ĐÔ THỊ MECO COMPLEX, TRƯỜNG CHINH, ĐỐNG ĐA 88M .",35.99,"68, Đường Trường Chinh, Phường Phương Mai, Quận Đống Đa, Hà Nội",88.0,5,4,4,Sổ đỏ,2025-11-23
Bán nhà 7 tầng  Hào Nam- Cát Linh 55m2 Mới oto đỗ giá 22 tỷ,22.0,"9, 9, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",47.8,6,7,7,Sổ đỏ,2025-11-23
Nguyễn Chí Thanh – Đống Đa Ô Tô Tránh – 94 M2 – 2 Tầng – Giá 27.8 Tỷ.,27.8,"Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",94.0,3,2,2,Sổ đỏ,2025-11-23
"Nhà Đẹp Gần Phố, Tây Sơn, Đống Đa 28/30m, 6 tầng, mt 3.5m, giá 9.1 tỷ.",9.1,"Đường Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",28.0,3,5,6,Sổ đỏ,2025-11-23
"CHÍNH CHỦ BÁN NHÀ LÊ DUẨN 22m2, 4 TẦNG, 4.3 TỶ, CÓ SỔ KHÔNG QH",4.3,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",22.0,3,3,4,Giấy tờ không xác định,2025-11-23
"BÁN NHÀ PHỐ THÁI HÀ – 60M², 4 TẦNG, GIÁ 16,5 TỶ",16.5,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",60.0,4,4,4,Giấy tờ không xác định,2025-11-23
"Bán nhà ngõ Thông Phong,dd, dt,: 45x 5 tg, giá:13,5 ty",13.5,"Đường Ngõ Thông Phong, Phường Hàng Bột, Quận Đống Đa, Hà Nội",45.0,5,5,5,Sổ đỏ,2025-11-23
Tôi cần bán nhà mặt ngõ ô tô Trường Chinh 5tầng full nội thất,13.2,"Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",42.0,7,7,5,Giấy tờ không xác định,2025-11-21
"Bán nhà riêng 66m2 ở Thái Hà,lô góc 3thoáng,phân lô oto đỗ cổng,18.2tỷ",18.2,"Ngõ 198 Thái Hà, Đường Thái Hà, Phường Quang Trung, Quận Đống Đa, Hà Nội",66.0,5,4,5,Sổ hồng,2025-11-13
"Bán nhà riêng 55m2 ngõ 178 Thái Hà, kinh doanh, oto tránh,vỉa hè, 22tỷ",22.0,"Ngõ 178 Thái Hà, Đường Thái Hà, Phường Láng Hạ, Quận Đống Đa, Hà Nội",55.0,6,4,5,Sổ đỏ,2025-11-21
"BÁN NHÀ TẬP THỂ TẦNG 1 (KHÔNG XÂY LÊN ĐƯỢC) ngõ 165 Thái Hà, HÀ NỘI",12.0,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",90.0,2,1,1,Giấy tờ không xác định,2025-11-21
"Bán nhà phố Tây Sơn 44m2,6T thang máy,40m ra phố,oto đỗ cổng,14.5tỷ",14.5,"Ngõ 167 Tây Sơn, Đường Tây Sơn, Phường Quang Trung, Quận Đống Đa, Hà Nội",44.0,4,4,6,Sổ đỏ,2025-11-21
Nhà rộng 40m2 x 4 tầng_SĐCC trung tâm phố Lê Duẩn chỉ hơn 5 tỷ,5.6,"Phường Văn Chương, Quận Đống Đa, Hà Nội",40.0,3,3,4,Sổ đỏ,2025-11-21
"Bán nhà mặt phố Đoàn Thị điểm, đd, dt: 20mx 5 tg,giá: 4,65 tỷ",4.65,"Đường Đoàn Thị Điểm, Phường Cát Linh, Quận Đống Đa, Hà Nội",20.0,3,3,5,Sổ đỏ,2025-11-21
"Tôn Đức Thắng, Đống Đa, 28m2, 3 tầng, 3 ngủ, full, 5.5 tỷ",5.5,"Đường Tôn Đức Thắng, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",28.0,3,3,3,Sổ đỏ,2025-11-21
"Bán nhà phân lô Hoàng Cầu 63m2,oto tránh,2thoáng,kinh doanh, 26.5tỷ.",26.5,"Ngõ 61, Đường Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",63.0,4,3,5,Sổ hồng,2025-11-13
"Bán nhà dân xây Thái Hà 60m2,oto đỗ cổng,ở ngay, kinh doanh, 16.8tỷ",16.8,"Đường Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",60.0,4,3,5,Sổ hồng,2025-11-10
"BÁN TÒA NHÀ MỚI ĐẸP , THANG MÁY Ở THỊNH QUANG - ĐỐNG ĐA, DÒNG TIỀN 50T",13.68,"Đường Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",50.0,11,11,6,Sổ đỏ,2025-11-20
BÁN NHÀ XÃ ĐÀN – CĂN HỘ CHO THUÊ 6 TẦNG – 20M RA PHỐ TÔN ĐỨC THẮNG,14.2,"Phường Hàng Bột, Quận Đống Đa, Hà Nội",70.0,11,7,6,Giấy tờ không xác định,2025-11-20
Tôi cần bán nhà Ngõ Đường Láng 5tầng thang máy full nội thất,15.79,"Phường Láng Thượng, Quận Đống Đa, Hà Nội",38.0,6,5,5,Giấy tờ không xác định,2025-11-20
NGÕ NGÔ SĨ LIÊN – TRUNG TÂM HÀ NỘI – CỰC HỢP XÂY CHO TÂY THUÊ,7.5,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",42.0,1,2,3,Giấy tờ không xác định,2025-11-20
"Mặt phố, 92,8m2, 9 tầng, mặt tiền 5,5m Ngã Tư Sở, Đống Đa, 39 tỷ 750.",39.75,"Phường Thịnh Quang, Quận Đống Đa, Hà Nội",93.0,13,13,9,Sổ hồng,2025-11-20
Siêu hiếm – Nhà lô góc Nguyễn Chí Thanh 58m2 – Mặt tiền 4.5m– ô tô vào,26.0,"Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội",54.0,6,7,5,Sổ đỏ,2025-11-20
"86 Hào Nam - Đống Đa 33m2 4 Tầng 8,7ty",8.7,"Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",33.0,4,3,4,Giấy tờ không xác định,2025-11-20
"Nhà Mới 5 Tầng – Full Nội Thất – Ở Ngay – Chợ Khâm Thiên, Đống Đa",5.15,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",19.0,3,4,5,Giấy tờ không xác định,2025-11-20
Đê La Thành – Đống Đa - Ô Tô Trnh – 79 M2 – 5 T – MT 7 M – Giá 20.9 Tỷ,20.9,"Đường Đê La Thành, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",79.0,8,6,5,Sổ đỏ,2025-11-19
"Phân Lô Tôn Đức Thắng 31m2, Nhà 5 T, Nở Hậu Gần Phố,Gần Hồ Văn Chương",7.65,"Phường Cát Linh, Quận Đống Đa, Hà Nội",31.0,3,1,5,Giấy tờ không xác định,2025-11-19
"Phân Lô Hồ Ba Mẫu, Nhà Nở Hậu 5 Tầng Chắc Chắn, Gần Công Viên",7.55,"Phường Trung Liệt, Quận Đống Đa, Hà Nội",29.0,3,3,5,Giấy tờ không xác định,2025-11-19
"Phân Lô Linh Quang Gần Hồ Văn Chương, Nhà Nở Hậu 5 Tầng Đẹp Long Lanh",7.6,"Phường Văn Chương, Quận Đống Đa, Hà Nội",30.0,4,1,5,Giấy tờ không xác định,2025-11-19
Bán Tòa Nhà Mặt Phố Xã Đàn - Ô Chợ Dừa - Đống Đa 320M 9 T Giá 240 tỷ,240.0,"Đường Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",350.0,5,8,9,Sổ đỏ,2025-11-19
"Bán nhà phố Chùa Láng ô tô thang máy thoáng trước sau, 43m2, 5t.",15.8,"Đường Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",43.0,6,4,5,Sổ hồng,2025-11-19
"Hạ chào 15 tỷ, mặt phố Trung Phụng hàng xóm Xã Đàn, Dt 100m2, 8t, 7m.",81.0,"Đường Trung Phụng, Phường Thổ Quan, Quận Đống Đa, Hà Nội",100.0,8,8,8,Sổ hồng,2025-11-19
"Bán nhà phố Hoàng Cầu, Đống Đa 54m, 5 tầng, mt 5m. Giá: 16.9 tỷ.",16.9,"Đường Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",54.0,5,4,5,Sổ đỏ,2025-11-19
"Bán nhà phố Chùa Bộc thoáng trước sau, dt 50m2, 5t, mt 4m. đẹp ở ngay.",12.8,"Đường Chùa Bộc, Phường Kim Liên, Quận Đống Đa, Hà Nội",50.0,6,4,5,Sổ hồng,2025-11-19
"Bán nhà phố Tây Sơn, Đống Đa 50m, 6 tầng, mt 4,5m. Giá: 15.5 tỷ",15.5,"Đường Tây Sơn, Phường Quang Trung, Quận Đống Đa, Hà Nội",50.0,4,5,6,Sổ đỏ,2025-11-19
Không gian sống đầy đủ tiện ích tại Đống Đa – 41m – 8.8 tỷ,8.8,"Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",41.0,4,3,4,Giấy tờ không xác định,2025-11-19
Nhà phố ngay Trung Tâm Hà Nội gần Quốc Tử Giám 3 phòng ngủ,9.85,"Phường Văn Miếu, Quận Đống Đa, Hà Nội",38.0,3,4,4,Giấy tờ không xác định,2025-11-18
🔥SIÊU HIẾM - NHỈNH 3 TỶ NHÀ FULL NỘI THẤT - 20M RA MẶT PHỐ,3.38,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",16.0,2,2,4,Giấy tờ không xác định,2025-11-18
"- Bán nhà ngõ Trường Chinh, Thanh Xuân, Siêu đẹp, 77.5m2, 23.5 tỷ",23.5,"Đường Trường Chinh, Phường Kim Liên, Quận Đống Đa, Hà Nội",77.5,8,1,7,Sổ đỏ,2025-11-18
LÔ GÓC – DÒNG TIỀN 20TR/THÁNG – TRUNG TÂM ĐỐNG ĐA,12.2,"Phường Cát Linh, Quận Đống Đa, Hà Nội",42.0,5,4,4,Giấy tờ không xác định,2025-11-18
Bán nhà Ngõ Linh Quang - Đống Đa,4.75,"Phường Văn Miếu, Quận Đống Đa, Hà Nội",15.0,2,2,4,Giấy tờ không xác định,2025-11-18
SIÊU PHẨM THÁI HÀ – Ô TÔ ĐỖ CỬA – VỈA HÈ – Ở & KINH DOANH ĐỈNH CAO,15.8,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",30.0,4,5,4,Giấy tờ không xác định,2025-11-18
"HIẾM! MẶT NGÕ ĐỐNG ĐA, CÁCH PHỐ 50M, 3 NGỦ FULL NỘI THẤT, CHỈ 3,38 TỶ",3.38,"Đường Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",16.0,3,3,4,Sổ đỏ,2025-11-17
"Tôi chính chủ cần bán nhà Ngõ Phổ Giác, Phố Ngô Sĩ Liên 10m x 5 tầng,",1.5,"53B, Đường Ngõ Phổ Giác, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội",8.0,3,1,5,Sổ đỏ,2025-11-17
"CẦN BÁN NHÀ 34M² GẦN HỒ LINH QUANG, CÁCH 10M Ô TÔ TRÁNH, PHỐ LINH QUAN",8.7,"Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội",34.0,3,3,4,Giấy tờ không xác định,2025-11-17
"Cần bán nhà ở Phố Tôn Đức Thắng , 15m2, 2 tầng , 15m ra phố",2.5,"Phường Hàng Bột, Quận Đống Đa, Hà Nội",15.0,1,1,2,Sổ hồng,2025-11-16
⚡️BỎ LÀ TIẾCi: Ô TÔ 10M - NGÕ THÔNG - CÔNG VIÊN - Bán nhà ĐỐNG ĐA,3.19,"Phường Quang Trung, Quận Đống Đa, Hà Nội",19.0,3,3,4,Giấy tờ không xác định,2025-11-16
BIỆT THỰ MINI THỊNH QUANG - Ô TÔ QUA NHÀ - VƯỜN NƯỚNG BBQ - HỒ CÁ KOI,18.0,"Phường Thịnh Quang, Quận Đống Đa, Hà Nội",65.0,4,2,5,Giấy tờ không xác định,2025-11-15
"Bán nhà phố Huỳnh Thúc Kháng, Đống Đa 38m, 5 tầng. Giá: 16.5 tỷ",16.5,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",38.0,3,4,5,Sổ đỏ,2025-11-14
"Bán Nhà 6T Thang Máy Mp Hoàng cầu- Hào Nam 66m2 Mt4,5m đường hè 40m .",36.68,"66, Đường Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",66.0,6,6,6,Sổ đỏ,2025-11-14
"Bán nhà phố Thái Hà, Đống Đa 56m, 6 tầng. Giá: 20.5 tỷ",20.5,"Phường Trung Liệt, Quận Đống Đa, Hà Nội",56.0,4,5,6,Sổ đỏ,2025-11-14
"NHANH! NHÀ MỚI TINH 7 TẦNG THANG MÁY HỒ BA MẪU - MẶT NGÕ THÔNG, GẦN HỒ",9.8,"Đường Hồ Ba Mẫu, Phường Phương Liên, Quận Đống Đa, Hà Nội",39.0,3,6,7,Sổ đỏ,2025-11-14
"Bán nhà mặt phố 119 Thái Thịnh,43,5 m xây 4 tầng",31.0,"Phường Phương Liên, Quận Đống Đa, Hà Nội",45.0,6,2,4,Sổ đỏ,2025-11-14
Bán nhà phân lô Nguyên Hồng  - huỳnh thúc kháng - đống đa,24.5,"47, Đường Nguyên Hồng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",42.0,6,5,6,Sổ đỏ,2025-11-17
"Bán đất tặng nhà cũ 3 tầng kiểu biệt thự, mặt hồ Linh Quang Khâm Thiên",63.0,"686, Đường Hồ Văn Chương, Phường Văn Miếu, Quận Đống Đa, Hà Nội",140.0,5,3,3,Sổ đỏ,2025-11-13
"🏠 BÁN NHÀ MỚI – THIẾT KẾ HIỆN ĐẠI – TRUNG PHỤNG, ĐỐNG ĐA, HÀ NỘI",5.5,"140, Đường Trung Phụng, Phường Văn Miếu, Quận Đống Đa, Hà Nội",25.0,3,3,5,Sổ đỏ,2025-11-21
Bán Nhà Xã Đàn Đống Đa 36m 5 tầng 6 ngủ Ngõ đều Rộng 3m 130m Ra Phố,9.45,"Đường Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",36.0,6,4,5,Sổ đỏ,2025-11-21
Bán Nhà MP Tôn Đức Thắng - Đống Đa- Độc Tôn- Giữ Tiền-_Lô Góc,31.8,"Đường Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",45.0,4,3,5,Sổ đỏ,2025-11-18
Bán nhà ngõ phố trường chinh vị trí đẹp,25.0,"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",105.0,2,2,2,Sổ đỏ,2025-11-17
"Bán Nhà Khu Vực Vip Đống Đa, Gần Phố Bố Làm To",13.6,"Phường Láng Thượng, Quận Đống Đa, Hà Nội",49.0,6,4,5,Giấy tờ không xác định,2025-11-14
"Chính chù bán nhà cực đẹp đường Láng:25m2, 4 tầng,full nội tất, 5,6 tỷ",5.6,"Đường Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội",25.0,3,3,4,Sổ đỏ,2025-11-24
"BÁN NHÀ TÔN ĐỨC THẮNG, Ô TÔ ĐỖ CỬA, 3 THOÁNG, 56M2x3T, MT 8M, 9.7 TỶ",9.7,"Đường Tôn Đức Thắng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",56.0,4,4,3,Sổ đỏ,2025-11-12
"Nhà Mới Thang Máy Phố Xã Đà, Nguồn Kín, Giá Thương Lượng Tốt",15.75,"215, Đường Xã Đàn, Phường Nam Đồng, Quận Đống Đa, Hà Nội",45.0,4,5,6,Sổ đỏ,2025-11-24
Chính chủ cần bán nhà gấp ngõ 221 tôn đức thắng,14.2,"221, Đường Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",29.0,4,3,5,Sổ đỏ,2025-11-17
"Bán nhà 5 tầng mới ! Xã Đàn 2 26mx5T, MT3,3 giá 7,6 tỷ . cách ô tô 5m",7.6,"Ngõ 101, Đường Xã Đàn 2, Phường Nam Đồng, Quận Đống Đa, Hà Nội",26.0,4,4,5,Sổ đỏ,2025-11-20
Nha Phố Khâm Thiên thiết kế đỉnh cao bàn giao ngay,13.5,"Đường Chợ Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",42.0,4,3,5,Sổ đỏ,2025-11-17
"Bán nhà mặt ngõ, đang kinh doanh, khu vực sầm uất gần trường, chợ, bv",4.2,"1, Đường Phương mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",20.0,2,3,4,Giấy tờ không xác định,2025-11-17
"Vị trí đắc địa nhất trung tâm đống đa 58,5m 3 tầng mới đẹp 17,8 tỷ",18.0,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",59.0,2,2,3,Sổ đỏ,2025-11-17
GĐ Cần bán nhà riêng TÔN ĐỨC THẮNG 5T DT 27M 90M ra phố bán nhỉnh 6 tỷ,6.18,"Phường Văn Miếu, Quận Đống Đa, Hà Nội",26.0,3,4,5,Giấy tờ không xác định,2025-11-13
"Bán nhà ngõ 65 Ô Đồng Lầm, 34.4 m2x2T,ấm cúng hài hoà,70m ra Hồ Ba Mẫu",8.6,"Phường Phương Liên, Quận Đống Đa, Hà Nội",34.4,2,1,2,Giấy tờ không xác định,2025-11-13
NGÕ VĂN HƯƠNG - VỊ TRÍ ĐẸP - HAI MẶT NGÕ • GẦN PHỐ • MỚI ĐẸP Ở NGAY,6.98,"Phường Hàng Bột, Quận Đống Đa, Hà Nội",26.0,2,3,3,Giấy tờ không xác định,2025-11-13
NHÀ VĂN CHƯƠNG - TÔN ĐỨC THẮNG - GẦN HỒ -  RA PHỐ GẦN - VUÔNG ĐẸP,8.35,"Phường Văn Chương, Quận Đống Đa, Hà Nội",40.0,4,3,4,Giấy tờ không xác định,2025-11-13
"Bán nhà Chính Chủ ngõ Văn Chương, Đống Đa, 3 phòng ngủ, 5.48 tỷ!",5.48,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",23.0,3,4,5,Giấy tờ không xác định,2025-11-13
"Tôi cần bán nhà 4tầng full nội thất, mặt ngõ ô tô Thái Hà",16.45,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",60.0,4,4,4,Giấy tờ không xác định,2025-11-13
Mặt phố Tôn Đức Thắng phường Cát Linh 45m 6 tầng chính chủ cần bán,31.0,"Đường Tôn Đức Thắng, Phường Cát Linh, Quận Đống Đa, Hà Nội",40.0,4,5,6,Sổ đỏ,2025-11-12
"Nguyễn Chí Thanh, Ba Đình, Đống Đa 1,2 tỷ/ năm giá 25 tỷ 80M-8T",25.0,"Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội",80.0,22,22,7,Sổ đỏ,2025-11-11
Mặt Phố Láng Hạ - Đống Đa – 131 M2 – 4 Tầng – MT 5.9 M – Giá 64.8 Tỷ.,64.8,"Đường Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",131.0,4,4,4,Sổ đỏ,2025-11-16
"📢NHÀ Siêu Đẹp, 3 Ngủ, 4 wc, Gần Phố, 2 Thoáng Trước Sau",7.6,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",34.0,3,4,4,Giấy tờ không xác định,2025-11-12
⚡️Bỏ Lỡ Tiếc Hùi Hụi: Ô TÔ 10M - NGÕ THÔNG - GIÁ RẺ BẤT NGỜ - Bán nhà,3.1,"Phường Quang Trung, Quận Đống Đa, Hà Nội",19.0,3,3,4,Giấy tờ không xác định,2025-11-12
"Chính chủ bán nhà Vũ Ngọc Phan, đường ô tô 2 mặt tiền 5m nhà 8 tầng",42.0,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",90.0,11,7,8,Giấy tờ không xác định,2025-11-12
Chính chủ bán nhà 9 tầng ngõ ô tô tránh Thái Hà 70m2 với 9 tầng có hầm,36.0,"Phường Láng Hạ, Quận Đống Đa, Hà Nội",70.0,11,7,4,Giấy tờ không xác định,2025-11-12
