tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"31.5 tỷ cho 150m2 đất tặng nhà 2 tầng phố Phương Liệt, oto vào nhà",31.5,"Đường Phương Liệt, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",150.0,3,2,2,Sổ đỏ,2025-11-24
BÁN NHÀ RIÊNG VTP - 35M2 - 5 TẦNG - FULL NỘI THẤT XỊN SÒ - Ô TÔ ĐỖ CỬA,10.0,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",35.0,3,4,5,Giấy tờ không xác định,2025-11-23
SIÊU PHẨM MẶT NGÕ LÔ GÓC –KINH DOANH ĐỈNH–Ô TÔ TRÁNH–THANG MÁY,9.8,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",34.0,3,4,5,Giấy tờ không xác định,2025-11-23
"BÁN NHÀ LÊ TRỌNG TẤN, DIỆN TÍCH, 35.M2.. XD. 8.TẦNG. GIÁ. 14.3 TỶ",14.3,"Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",35.0,6,6,8,Giấy tờ không xác định,2025-11-23
GIA ĐÌNH CẦN BÁN CĂN NHÀ LÔ GÓC 7 TẦNG CỰC ĐẸP KHU PHÂN LÔ VŨ HỮU – TH,19.9,"Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",60.0,7,6,7,Giấy tờ không xác định,2025-11-23
⚡️A NHÀ ĐÂY!: Ô TÔ 40M🚘 - ĐẤT VUÔNG - DÂN XÂY BỀN ĐẸP. bán nhà,5.2,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",30.0,4,5,4,Giấy tờ không xác định,2025-11-22
[ 6 Tầng - Chỉ 7.5 tỷ ] Bán Nhà Khuất Duy Tiến - 5m ra Oto,7.5,"Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",27.0,4,3,6,Giấy tờ không xác định,2025-11-22
"🏡 BÁN NHÀ VŨ TÔNG PHAN: 23/30M* 3 TẦNG* 3,5 TỶ",3.5,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",30.0,2,2,3,Giấy tờ không xác định,2025-11-22
"CCMN 11 Phòng, Dòng Tiền 480 Triệu/Năm,Gần Vin Nguyễn Trãi,Ngõ Rộng 3m",11.4,"Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",48.8,11,6,3,Giấy tờ không xác định,2025-11-22
"BÙI XƯƠNG TRẠCH 30M2x3 TẦNG MẶT TIỀN 5.3M, GẦN NGÕ Ô TÔ GIÁ 6.9 TỶ",6.9,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",30.0,3,3,3,Giấy tờ không xác định,2025-11-22
Nhà đẹp Khương Đình vừa hoàn thiện,8.4,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",32.0,3,4,5,Giấy tờ không xác định,2025-11-22
"Bán nhà lô góc 45m2 ngõ 192 Lê Trọng Tấn,6T thang máy,20m oto,14.5tỷ.",14.5,"Ngõ 192 Lê Trọng Tấn, Đường Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",45.0,3,4,6,Sổ đỏ,2025-11-17
⚡️H!ẾM!: 50M RA PHỐ - SỔ ĐẸP - DÂN XÂY 🏡bán nhà THANH XUÂN 4.7 Tỷ,4.79,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",30.0,3,3,4,Giấy tờ không xác định,2025-11-21
"Phân lô Quân Đội Hoàng Văn Thái 49m2,2thoáng,nở hậu,13.6tỷ,ở ngay.",13.6,"Ngõ 69A Hoàng Văn Thái, Đường Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",49.0,5,4,6,Sổ hồng,2025-11-13
[SIÊU PHẨM] BÁN NHÀ NGUYỄN NGỌC VŨ – 38M² – 6T THANG MÁY– Ô TÔ – 10.5Đ,10.5,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",38.0,4,4,6,Giấy tờ không xác định,2025-11-21
Tôi cần bán nhà Liền Kề Nguyễn Tuân 6tầng thang máy full nội thất,47.45,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",72.0,8,7,6,Giấy tờ không xác định,2025-11-21
✨ hIẾm!: LÔ GÓC - GẦN Ô TÔ 🚘- HỒ SINH THÁI - DÂN XÂY BÁN NHÀ KHƯƠNG,7.95,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",50.0,6,6,5,Giấy tờ không xác định,2025-11-21
"Bán nhà Thanh Xuân, hơn 9tỷ ngõ ô tô, 5 tầng thang máy",9.8,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",35.0,3,4,5,Giấy tờ không xác định,2025-11-21
"Bán nhà Thanh Xuân 36m², thang máy, 10m ra ô tô, trước nhà SH quay",9.6,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",36.0,3,4,5,Giấy tờ không xác định,2025-11-21
"Bán nhà dân xây khung cột , mặt ngõ xe con vào .",2.7,"Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội",15.0,3,3,5,Giấy tờ không xác định,2025-11-21
🔥 KHƯƠNG TRUNG - THANG MÁY - NHÀ 5 TẦNG MỚI - NGÕ Ô TÔ TRÁNH - 34M²,9.8,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",34.0,3,3,5,Giấy tờ không xác định,2025-11-20
LÔ GÓC – NGUYỄN XIỂN – CÁCH Ô TÔ 2M – 6 TẦNG THANG MÁY – DTSD 62M²,12.86,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",42.0,3,3,6,Giấy tờ không xác định,2025-11-20
Tôi cần bán tòa nhà mặt phố Quan Nhân 8tầng thang máy full nội thất,46.79,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",123.0,6,7,8,Giấy tờ không xác định,2025-11-20
Em bán nhà mặt phố Khuất Duy Tiến Thanh Xuân,6.5,"114, Đường Khuất Duy Tiến, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",32.0,1,1,1,Sổ đỏ,2025-11-19
NHÀ ĐWPJ Ở NGAY - 6 TẦNG - FULL NỘI THẤT - NGÕ NÔNG - AN NINH TỐT.,7.1,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",32.0,3,4,6,Giấy tờ không xác định,2025-11-19
NHÀ ĐẸP LUNG LINH - 5 TẦNG - FULL NỘI THẤT XỊN SÒ -KCBT CHẮC CHẮN 35M2,8.5,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",35.0,3,4,5,Giấy tờ không xác định,2025-11-19
"Nhà Đẹp Hoàng Văn Thái, Thanh Xuân 50m, 6 tầng, mt 8.4m, giá 15.3 tỷ.",15.3,"Đường Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",50.0,3,4,6,Sổ đỏ,2025-11-19
"Bán nhà phố Hoàng Văn Thái, Thanh Xuân. Nhà mới đẹp sáng chói loá",17.5,"Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",47.0,4,3,4,Giấy tờ không xác định,2025-11-19
NHÀ PHỐ HOÀNG VĂN THÁI - THANH XUÂN - ÔTÔ ĐỖ CỔNG,7.95,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",51.0,3,2,3,Giấy tờ không xác định,2025-11-19
"Cc bán nhà lô góc Khương Đình 58m, 6 tầng, 10.8 tỷ",10.8,"Đường Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",58.0,6,5,6,Sổ đỏ,2025-11-19
Bán nhà mặt ngõ kinh doanh Thanh Xuân,9.2,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",25.0,3,4,5,Giấy tờ không xác định,2025-11-19
"Bán nhà đẹp thang máy, Ô tô, kinh doanh Thanh Xuân",9.8,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",35.0,3,4,5,Giấy tờ không xác định,2025-11-19
NHÀ ĐẸP Ở NGAY - 6 TẦNG - THANG MÁY - Ô TÔ ĐỖ CỬA - 48M2 -NGUYỄN XIỂN,13.5,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",48.0,4,5,6,Giấy tờ không xác định,2025-11-18
Nhà rộng ở sướng 45m cầu thang bê tông 4 ngủ 3wc,3.98,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",45.0,4,3,6,Giấy tờ không xác định,2025-11-18
Bán nhà 2 tầng Thanh Xuân Bắc – mặt ngõ ô tô – giá 2.15 tỷ,2.15,"Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",24.0,2,1,2,Giấy tờ không xác định,2025-11-18
"Bán nhà phố Khương Hạ, full nội thất sịn đẹp, view hồ",15.5,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",46.0,6,4,5,Giấy tờ không xác định,2025-11-18
"Bán nhà Vũ Tông Phan 30m2 mặt tiền 5.5m,lô góc giá 3,5 tỷ thương lượng",3.5,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",24.0,2,2,3,Sổ hồng,2025-11-17
"Bán nhà Khương Trung, 20m ra Đầm Hồng",7.95,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",32.0,4,4,5,Giấy tờ không xác định,2025-11-17
"ĐẦU TƯ CỰC HOT! Nhà 3 Tầng Cũ, 71m2 Ngõ 3m Khu Vực Tiềm Năng Xây CCMN",12.8,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",71.0,3,3,3,Giấy tờ không xác định,2025-11-17
🔥Không Thể Tin : Ô TÔ ĐỖ CỬA - 40M RA PHỐ - DÂN XÂY - Bán nhà KHƯƠNG,4.95,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",24.0,4,4,5,Giấy tờ không xác định,2025-11-17
"Khương Đình, 2 thoáng, 50m ra  phố, nhà dân xây. 34mx4T. Chỉ 6,2 tỷ",6.2,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",34.0,4,3,4,Giấy tờ không xác định,2025-11-17
"Lô góc Khương Đình, 6 tầng, thang máy, ngõ rộng, 60m ra phố. Chỉ 8,9ty",8.9,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",36.0,3,4,6,Giấy tờ không xác định,2025-11-17
"Hot! Khương Trung, ô tô đỗ cửa, kinh doanh, nhà dân xây. 36mx4T. 8,2ty",8.2,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",36.0,4,3,4,Giấy tờ không xác định,2025-11-17
⚡️Hiếm Có: CẠNH HỒ SINH THÁI - NGÕ BÀN CỜ - TỰ XÂY CHẮC CHẮN. Bán nhà,7.95,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",33.0,4,4,5,Giấy tờ không xác định,2025-11-17
"( NHÀ MỚI ĂN TẾT )   Y HÌNH  NHÀ BÁN PHỐ NGUYỄN XIỂN 38/42M, 6T 13,9 T",13.9,"168, 168, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",42.0,4,5,6,Sổ đỏ,2025-11-16
⚡️BẤT NGỜ: LÔ GÓC - Ô TÔ🚘 CÁCH 15M - MT RỘNG - Bán nhà THANH XUÂN,5.7,"Phường Kim Giang, Quận Thanh Xuân, Hà Nội",32.0,3,2,4,Giấy tờ không xác định,2025-11-17
"Bán Nhà Dòng Tiền Khương Đình, 69m, 7 tầng, mt 4.3m, giá 24 tỷ",24.5,"Đường Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",69.0,21,22,7,Sổ đỏ,2025-11-16
"Tôi cần bán nhà NguyễnNgọc Nại ngõ ô tô, 6tầng thang máy full nộithất",16.79,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",46.0,4,6,6,Giấy tờ không xác định,2025-11-16
Tôi cần bán nhà mặt phố Khuất Duy Tiến 7tầng thang máy full nội thất,31.45,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",51.0,6,7,7,Giấy tờ không xác định,2025-11-16
"AN CƯ LẬP NGHIỆP -Ô TÔ ĐỖ CỬA -CĂN HỘ 3N, 60M2 -2.58 TỶ - THANH XUÂN",2.58,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",60.0,3,1,1,Giấy tờ không xác định,2025-11-15
⚡️Hiếm Có: GẦN PHỐ - KHÔNG QUY HOẠCH - NỞ HẬU. Bán nhà THANH XUÂN,5.6,"Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội",30.0,3,4,5,Giấy tờ không xác định,2025-11-15
BÁN NHÀ 6 TẦNG BÙI XƯƠNG TRẠCH - FULL NỘI THẤT XỊN SÒ - NGÕ NÔNG,8.2,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",32.0,4,5,6,Giấy tờ không xác định,2025-11-15
"⚡️Hiếm có: LÔ GÓC - Ô TÔ CÁCH 5M 🚘 - MT RỘNG, KD - bán nhà THANH XUÂN",5.75,"Phường Kim Giang, Quận Thanh Xuân, Hà Nội",32.0,3,2,4,Giấy tờ không xác định,2025-11-15
Nhà Riêng Phố Vũ Tông Phan 35m 5T Mt3.6m Giá 6.6Tỷ Cạnh Ngã Tư Sở Sổ V,6.6,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",35.0,4,3,5,Giấy tờ không xác định,2025-11-15
Bùi Xương Trạch vừa ở vừa kinh doanh siêu đỉnh. DT 36m2 ô tô tránh,9.8,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",36.0,3,4,6,Giấy tờ không xác định,2025-11-15
Tôi cần bán nhà mặt phố Hoàng Văn Thái 5tầng thang máy full nội thất.,38.46,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",69.2,6,5,5,Giấy tờ không xác định,2025-11-15
MẶT PHỐ HIẾM - KINH DOANH - VỈA HÈ - TRUNG TÂM THỦ ĐÔ,29.0,"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",120.0,10,8,8,Sổ đỏ,2025-11-14
TRUNG TÂM THANH XUÂN - 6 TẦNG - 8 NGỦ - 40M2 - FULL NỘI THẤT XỊN SÒ,8.2,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",35.0,8,7,6,Giấy tờ không xác định,2025-11-14
"Bán nhà phân lô Bùi Xương Trạch, ô tô, kinh doanh. 40m2 5 tầng ở sướng",12.6,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",40.0,5,5,5,Giấy tờ không xác định,2025-11-14
CHỈ 7.5 TỶ - CÓ NGAY NHÀ 4 TẦNG - KHƯƠNG ĐÌNH - THANH XUÂN - 4 NGỦ.,7.5,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",48.0,4,4,4,Giấy tờ không xác định,2025-11-14
Tôi cần bán nhà mặt phố Cự Lộc 7tầng tầng thang máy full nội thất.,19.95,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",45.0,5,7,7,Giấy tờ không xác định,2025-11-14
Mặt Phố Vương Thừa Vũ vỉa hè kinh doanh 52m/4 tầng 23.5 tỷ,23.5,"Đường Vương Thừa Vũ, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",52.0,4,4,4,Sổ đỏ,2025-11-13
"Hàng hiếm,Chia lô Nguyễn xiển TX-51 m2x4,5 tầng ô tô tránh kinh doanh",19.9,"Đường Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",51.0,7,4,4,Sổ đỏ,2025-11-13
Hoàng Văn Thái Gara Ô TÔ Tránh 50m/5 tầng chỉ 18.5 tỷ,18.5,"Đường Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",50.0,6,4,5,Sổ đỏ,2025-11-13
Hàng hiếm mặt phố Nguyễn Tuân,14.8,"Đường Nguyễn Tuân, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",28.8,2,1,25,Sổ đỏ,2025-11-13
"BÁN CĂN TẬP THỂ GIẢI PHÓNG – THANH XUÂN, 80m² – 2 NGỦ, 2WC – Ở NGAY 🔥",5.8,"Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",80.0,2,2,2,Giấy tờ không xác định,2025-11-13
"Hot! Khương Trung, ngõ ba gác, nhà dân xây, 5 ngủ. 40mx4T. Chỉ 7,2 tỷ",7.2,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",40.0,5,4,4,Giấy tờ không xác định,2025-11-13
"Bán Nhà 35m, 4 Tầng, Giá 5 Tỷ Phố Bùi Xương Trạch - Thanh Xuâb",5.0,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",35.0,4,3,4,Sổ hồng,2025-11-13
⚡️Đỉnh Của Chóp: ĐẤT ĐẸP - 3 GÁC ĐỖ CỬA - TĂNG GIÁ CAO bán nhà THANH,4.6,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",22.0,2,2,2,Giấy tờ không xác định,2025-11-13
"⚡️Giá Tuyệt Chủng: GẦN PHỐ - KHÔNG QUY HOẠCH - NỞ HẬU, bán nhà THANH",5.6,"Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",30.0,3,4,5,Giấy tờ không xác định,2025-11-13
TÔI CẦN BÁN NHÀ VŨ TÔNG PHAN - 4 TẦNG  FULL NỘI THẤT - Ô TÔ CÁCH 10MI.,7.3,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",33.0,3,3,4,Giấy tờ không xác định,2025-11-13
"Bán nhà chính chủ Quan Nhân, 28m2 ngõ thông chỉ 7.3 tỷ!",7.3,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",28.0,3,4,5,Giấy tờ không xác định,2025-11-13
QUAN NHÂN – MẶT PHỐ 73.5M² – ĐƯỜNG 8M – Ô CHỜ THANG MÁY – KHAI THÁC DÒ,16.5,"Đường Phố Quan Nhân, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",69.0,6,5,5,Sổ đỏ,2025-11-16
⚡️Không Còn Căn Thứ 2: LÔ GÓC - 5M RA Ô TÔ🚘 - GIÁ ĐẦU 5 🎯. Bán nhà,5.7,"Phường Kim Giang, Quận Thanh Xuân, Hà Nội",33.0,3,2,4,Giấy tờ không xác định,2025-11-12
Tôi cần bán nhà Khuất Duy Tiến 6tầng thang máy full nội thất .,27.79,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",53.0,4,7,6,Giấy tờ không xác định,2025-11-11
"Bán nhà nguyên căn Nguyễn Tuân 54m*5T, mt 4m, oto ,10m ra phố,19.6tỷ.",19.6,"Đường Nguyễn Tuân, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",54.0,4,3,5,Sổ hồng,2025-11-10
"Lô Góc 3 Thoáng, Thang Máy, Gần Sân Chơi, Ô Tô 20m,Ở Ngay Khu Quân Đội",14.6,"Phường Khương Mai, Quận Thanh Xuân, Hà Nội",41.0,3,5,6,Giấy tờ không xác định,2025-11-11
"Bán nhà 178 Quan Nhân 35m² x 5T – gần trường học,  chỉ 7.9 tỷ!",7.9,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",35.0,4,4,5,Giấy tờ không xác định,2025-11-11
"BÁN NHÀ VŨ TÔNG PHAN, NGÕ NÔNG, BA GÁC TRÁNH 35m2, 5 tầng, giá 7.9 tỷ",7.9,"Đường Vũ Tông Phan, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",35.0,3,4,5,Sổ hồng,2025-11-10
"Nhà Mới 6 Tầng Thang Máy, 15 Bước Ra Phố Trường Chinh, Ngõ Nông Ba Gác",12.8,"Phường Khương Mai, Quận Thanh Xuân, Hà Nội",40.0,3,5,6,Giấy tờ không xác định,2025-11-10
CHÍNH CHỦ BÁN NHÀ HOÀNG VĂN THÁI Ô TÔ THANG MÁY,23.8,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",55.0,8,6,6,Giấy tờ không xác định,2025-11-10
Tôi cần bán nhà 4tầng Vũ Hữu mặt ngõ ô tô chánh đỗ kinh doanh,24.86,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",108.0,4,4,4,Giấy tờ không xác định,2025-11-10
💥Hiếm Có: HỒ SINH THÁI - 🚘 Ô TÔ ĐỖ CỬA - KINH DOANH - bán nhà THANH,7.95,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",38.0,6,3,4,Giấy tờ không xác định,2025-11-10
CẦN BÁN NHÀ VŨ TÔNG PHAN - 2 THOÁNG - ÔTÔ - CÁCH PHỐ 10M -40M - 5 TẦNG,12.3,"Đường Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",40.0,6,4,5,Sổ đỏ,2025-11-13
Bán nhà lô góc dân xây gần phố Khương Đình Thanh Xuân,10.25,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",66.0,4,3,4,Giấy tờ không xác định,2025-11-10
Bán tòa chung cư 123m2 mt 8mx7t trung tâm quận thanh xuân,31.0,"Đường Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",123.0,24,10,7,Sổ đỏ,2025-11-13
"Bán nhà phố Khương Đình - 30m2, Mt 3.2m, hàng xóm Vinhome Galaxy",8.5,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",30.0,3,4,5,Giấy tờ không xác định,2025-11-09
🔥Chỉ 1 Căn: THỂ ĐẤT ĐẸP - NGÕ 3 GÁC - GPXD 5 TẦNG. bán nhà THANH XUÂN,4.55,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",25.0,2,2,2,Giấy tờ không xác định,2025-11-08
Tôi cần bán nhà Nguyễn Tuân căn góc mặt ngõ ô tô chánh đỗ kinh doanh,19.79,"Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",41.0,6,5,5,Giấy tờ không xác định,2025-11-08
"Khương Trung - Thanh Xuân 32m x 4 tầng mới đẹp, trước nhà thoáng 6 tỷ",6.0,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",30.0,3,4,4,Giấy tờ không xác định,2025-11-08
KHƯƠNG ĐÌNH TOÀ CĂN HỘ CAO CẤP 120 Củ/THÁNG – 7 TẦNG – THANG MÁY,24.5,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",70.0,11,7,7,Giấy tờ không xác định,2025-11-08
"Gấp! Bán Nhà Hoàng Đạo Thành, 12.5 tỉ, DT 71 m2, 4 tầng, Phân lô QĐ.",12.5,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",71.0,3,4,4,Giấy tờ không xác định,2025-11-08
Binhbds bán chung cư mini vũ tông phan 80m2 x 7 tầng dòng tiền 90tr,25.5,"Đường Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",80.0,13,13,7,Sổ đỏ,2025-11-07
"Bán nhà riêng 63m mặt phố Giải Phóng, phường Phương Liệt quận Thanh Xu",9.2,"Đường Giải Phóng, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",63.0,4,4,3,Sổ đỏ,2025-11-07
"Cần bán nhà ngõ phố Lê Trọng Tấn, ngõ oto tránh, 60m2, 5 tầng, MT 5m.",11.9,"Đường Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",60.0,6,4,5,Sổ đỏ,2025-11-11
🎈THANH XUÂN - 52M - Ô TÔ - THOÁNG TRƯỚC SAU - SÁT PHỐ - KINH DOANH 💥,10.2,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",52.5,5,5,5,Giấy tờ không xác định,2025-11-07
HOÀNG VĂN THÁI  LÔ GÓC NGÕ BA GÁC GẦN PHỐ THÔNG VƯƠNG THỪA VŨ 6.7T,6.75,"Phường Khương Trung, Quận Thanh Xuân, Hà Nội",35.0,3,4,4,Giấy tờ không xác định,2025-11-07
💥 MẶT NGÁCH Ô TÔ – 46M – KINH DOANH ĐỈNH – BAY NHANH 💥💥💥,10.6,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",46.0,5,4,5,Giấy tờ không xác định,2025-11-07
"VŨ TÔNG PHAN,THANH XUÂN, NGÕ NÔNG, KCBT  48M2, MT4m, giá 8,29 tỷ",8.29,"Đường Vũ Tông Phan, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",48.0,4,4,4,Sổ hồng,2025-11-06
BÁN NHÀ KHƯƠNG TRUNG – 5 TẦNG – NGÕ RỘNG THOÁNG – 35M² – 8.3 tỷ,8.3,"Đường Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",35.0,3,3,5,Sổ hồng,2025-11-06
BÁN NHÀ – HOÀNG VĂN THÁI – THANH XUÂN-6 TẦNG – THANG MÁY– Ô TÔ,15.8,"Đường Hoàng Văn Thái, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",50.0,3,5,6,Sổ đỏ,2025-11-06
Chính chủ bán nhà trục chính đường Lạc Hồng trước cổng trường học,1.65,"16, Đường Lạc Hồng, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",42.0,1,1,1,Giấy tờ không xác định,2025-11-13
"BÁN NHÀ 6 TẦNG MẶT PHỐ PHƯƠNG LIỆT – TRƯỜNG CHINH, NHỈNH 20 T",20.8,"Đường Phương Liệt, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",66.0,6,6,6,Sổ đỏ,2025-11-10
"NHÀ 5 TẦNG NGUYỄN TRÃI, THANH XUÂN. 5 PHÚT RA PHỐ ĐI BỘ CHỢ ĐÊM",15.5,"Đường Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",65.0,5,4,5,Sổ đỏ,2025-11-10
"GIÁ 7.9 TỶ! NHÀ NGUYỄN TRÃI - THANH XUÂN: 42M², 50M RA OTO KINH DOANH!",7.9,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",42.0,4,3,3,Giấy tờ không xác định,2025-11-06
Thanh Xuân _  HOA HẬU THANH XUÂN - GẦN Ô TÔ _ 5 Tầng,8.6,"Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",35.0,3,4,5,Giấy tờ không xác định,2025-11-06
🔥NHANH TAY: GẦN PHỐ ‍♀️- NHÀ CHẮC - GIÁ HIẾM🏡 bán nhà THANH XUÂN.,5.62,"Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội",30.0,3,4,5,Giấy tờ không xác định,2025-11-06
"Bán Nhà Lê Trọng Tấn, Giá rẻ 12.9 tỉ, DT 59 m2, 5 tầng, Ngõ ô tô",12.9,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",59.0,3,4,5,Giấy tờ không xác định,2025-11-06
NGÕ 236 KHƯƠNG ĐÌNH - NHÀ GẦN MẶT PHỐ - NHIỀU TIỆN ÍCH - XE BA GÁC ĐỖ,8.5,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",30.0,3,4,5,Giấy tờ không xác định,2025-11-06
Cần thanh khoản nhanh căn nhà phố Bùi Xương Trạch,9.0,"Đường Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",42.0,4,3,6,Sổ hồng,2025-11-09
CẦN BÁN NHÀ 4 TÀNG ĐẸP NGÕ 509 Vũ Tông Phan,4.2,"Phường Khương Đình, Quận Thanh Xuân, Hà Nội",31.0,4,3,4,Giấy tờ không xác định,2025-11-05
BÁN NHÀ 62M2 – 4 TẦNG -THANG MÁY – Ô TÔ – QUAN NHÂN – THANH XUÂN .,16.3,"Đường Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",62.0,5,6,4,Sổ đỏ,2025-11-04
"Cần bán nhà ngõ 210 Lê Trọng Tấn, ngõ oto tránh, 60m2, 5 tầng, MT 5m.",11.9,"Đường Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",60.0,6,4,4,Sổ đỏ,2025-11-08
