tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán nhà hẻm 737// đường Lạc Long Quân, P.10, Tân Bình - 42m2 - giá chào 4.05 tỷ",4.05,"737//, Đường Lạc Long Quân, Phường 10, Tân Bình, Hồ Chí Minh",42.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
NHÀ MẶT HẺM KINH DOANH - LÝ THƯỜNG KIỆT - GIÁP Q10 - HXH TRÁNH - 4 TẦNG -,6.5,"Đường  Lý Thường Kiệt, Phường 9, Tân Bình, Hồ Chí Minh",30.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
"Bán nhà gần ngã 3 Ông Tạ - đường CMT8, P7, Tân Bình, DT: 9m x 4m, nhà 2 tầng cực đẹp sát MT đường",5.68,"Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh",33.0,2.0,2.0,2.0,Sổ hồng,2025-11-15
"KHU PHÂN LÔ ĐỒNG BỘ. ĐƯỜNG NHỰA 6m 50m2, 2PN, 2WC tại Trần Thánh Tông, p15, Tân Bình, HCM, 7,6 tỷ",7.4,"Đường Trần Thánh Tông, Phường 15, Tân Bình, Hồ Chí Minh",50.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Hàng hiếm 60m2 HXH, Đ. Trường Chinh, P.14, Q. Tân Bình, Giá chỉ 8,5 tỷ TL",8.5,"Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh",60.0,3.0,3.0,3.0,Sổ hồng,2025-11-27
NHANH TAY LIÊN HỆ EM NGAY ĐỂ SỞ HỮU NHÀ GIÁ TỐT KHU VỰC TÂN BÌNH CHỈ VỚI 4 TỶ XX - SHR -HẺM XE TẢI,4.99,"Đường Nguyễn Sỹ Sách, Phường 15, Tân Bình, Hồ Chí Minh",48.0,2.0,2.0,2.0,Sổ hồng,2025-11-20
"HOT - Chỉ 7.2 tỷ TL, nhà mới 4 tầng, 3.6 x 11m, 37m2, Nguyễn Bặc, chợ Phạm Văn Hai, P3, TB",7.2,"Đường Nguyễn Bặc, Phường 3, Tân Bình, Hồ Chí Minh",37.0,5.0,6.0,4.0,Sổ hồng,2025-11-18
Chủ gửi nhờ bán gấp đêm khuya đẹp không tỳ vết. Mặt tiền đường Cách Mạng Tháng 8 vào nhà 250m,12.5,"Đường Bành Văn Trân, Phường 7, Tân Bình, Hồ Chí Minh",97.0,4.0,4.0,2.0,Sổ hồng,2025-11-27
Bán nhà + Tân Bình hẻm kinh doanh nhộn nhịp vài bước ra mặt tiền - hẻm nhựa xe hơi tránh nhau,6.0,"Đường  Lý Thường Kiệt, Phường 9, Tân Bình, Hồ Chí Minh",27.0,2.0,3.0,3.0,Sổ hồng,2025-11-22
"Bán Nhà mới đẹp, HXH Trường Chinh [gần chợ Hoàng Hoa Thám] - DT: 4.2 x 16m [ 4 Tầng ] - 9.5 Tỷ TL",9.5,"Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh",59.0,4.0,4.0,4.0,Sổ hồng,2025-11-16
Chỉ 5.650 tỷ - Bán nhà HXH 4m đường Ni Sư Huỳnh Liên - DT 38.5m2 (4x10)m - 2 lầu,5.65,"Đường Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Hồ Chí Minh",38.0,2.0,3.0,3.0,Sổ hồng,2025-11-14
Chỉ 7.99 tỷ - bán nhà HXH 5M Lê Văn Huân thông Cộng Hòa - Cách Mặt Tiền 30m - DT 47m2 - 2 tầng Đẹp,7.99,"Đường Lê Văn Huân, Phường 13, Tân Bình, Hồ Chí Minh",47.0,2.0,3.0,2.0,Sổ hồng,2025-11-18
Cần bán gấp hẻm xe hơi Lạc Long Quân - Tân Bình,12.9,"Đường Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh",54.0,5.0,6.0,5.0,Sổ hồng,2025-11-27
Nhà Chính Chủ Xây Mới 100% 2 Lầu ST - đường Ni Sư Huỳnh Liên - DT [3.7x13]m - Chỉ 7.680 Tỷ TL,7.68,"Đường Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Hồ Chí Minh",49.0,4.0,4.0,4.0,Sổ hồng,2025-11-24
Nhà Chính Chủ Xây Mới 100% 2 Lầu ST - đường Lạc Long Quân - DT 49m2 [3.7x13]m - Chỉ 7.680 Tỷ TL,7.68,"Đường Lạc Long Quân, Phường 10, Tân Bình, Hồ Chí Minh",49.0,4.0,3.0,4.0,Sổ hồng,2025-11-25
NHÀ 4 TẦNG PHƯỜNG TÂN SƠN NHẤT 48M2 CHỈ 4.X T.Ỷ - XE HƠI TỚI TRƯỚC CỔNG NỘI THẤT NHƯ HÌNH,4.8,"Đường Chử Đồng Tử, Phường 7, Tân Bình, Hồ Chí Minh",48.0,3.0,4.0,4.0,Sổ hồng,2025-11-17
"Bán nhà 4 tầng thang máy căn góc hẻm xe hơi Lý Thường Kiệt, Phường 6, quận Tân Bình",12.5,"Đường  Lý Thường Kiệt, Phường 6, Tân Bình, Hồ Chí Minh",58.0,12.0,12.0,4.0,Sổ hồng,2025-11-24
"Bán nhà ngay Cư Xá Lữ Gia, 12x12m, 5 tầng nhà mới đẹp có thang máy, giá chỉ 18 tỷ",18.0,"Đường Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Hồ Chí Minh",112.0,8.0,8.0,5.0,Sổ hồng,2025-11-25
Bán nhà hẻm 405 Trường Chinh - HXH 5m gần UBND Tân Bình - DT 51m2 [4x12.5]m - 2 lầu ST - Chỉ 8.4 tỷ,8.4,"Hẻm 405, Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh",51.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
"Bán nhà 4 tầng Lê Thúc Hoạch, Tân Phú, 5.5x15m, oto ngủ trong nhà, gần uỷ ban, nhỉnh 9Tỷ.",9.7,"Đường Lê Thúc Hoạch, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",78.0,4.0,6.0,4.0,Sổ hồng,2025-11-25
"Nhà 2 tầng mới đẹp dọn vào ở ngay. Ngang 5.5m gần mặt tiền Tây Thạnh tiện để ở, kinh doanh mua bán",5.79,"Đường Tây Thạnh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",43.0,2.0,2.0,2.0,Sổ hồng,2025-11-24
"Hẻm 8m Tân Kỳ Tân Quý ngay Aeon Mall Tân Phú. DT: 4x14m, vuông, nhà 3 lầu mới. Khu Vip có công viên",9.9,"Đường Tân Kỳ Tân Quý, Phường Tân Quý, Tân Phú, Hồ Chí Minh",56.0,6.0,7.0,4.0,Sổ hồng,2025-11-22
Siêu phẩm 2 lầu - 4PN - Hẻm xe hơi 8m - Khu VIP Hoà Bình - full nội thất - Vào ở liền - Chỉ 8.4 tỷ,8.4,"Đường Hòa Bình, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",96.0,4.0,5.0,3.0,Sổ hồng,2025-11-26
"Cân bán nhanh nhà hẻm 583/15 Tân Kỳ Tân Quý, Tân Phú. DT 4x16 (1 trệt, 1 lầu)",7.0,"583/15 Đường Tân Kỳ Tân Quý, Phường Tân Quý, Tân Phú, Hồ Chí Minh",64.0,2.0,2.0,2.0,Sổ hồng,2025-11-25
"Tôi chính chủ Bán nhà riêng tại Nguyễn Quý Anh, Tân Sơn Nhì, Tân Phú, giá ưu đãi 5,799 tỷ, 78m2",5.8,"Đường Nguyễn Quý Anh, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",78.0,2.0,1.0,1.0,Sổ hồng,2025-11-22
Bán Nhà Hẻm 10m đường Tân Sơn Nhì Quận Tân Phú Dt:4x12.5m 3 lầu giá 7.7tỷ TL Liên Hệ:0936 359 ***,7.7,"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",50.0,4.0,5.0,4.0,Sổ hồng,2025-11-24
"Tân Thành - TT Tân Phú. Bán nhà HXH đường Vườn Lài 78m2 - 3 tầng, BTCT, 3PN - nhỉnh 6 tỷ",6.2,"Đường Vườn Lài, Phường Tân Thành, Tân Phú, Hồ Chí Minh",78.0,3.0,3.0,3.0,Sổ hồng,2025-11-23
CHDV 32 phòng khép kín - dòng tiền 140tr/tháng - thang máy,21.5,"Đường Vườn Lài, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",191.0,32.0,32.0,4.0,Sổ hồng,2025-11-21
SIÊU PHẨM NHÀ ĐẸP KHU CHỢ VÃI PHÚ THỌ HOÀ 4 TẤM 62m2 CHỈ 7 TỶ,7.2,"Đường Phú Thọ Hòa, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",62.0,8.0,5.0,4.0,Sổ hồng,2025-11-27
"8,9 Tỷ! HXH 6m đường Nguyễn Súy - Gò Dầu. Q Tân Phú. DT: 4,2x20m",8.9,"Đường Nguyễn Súy, Phường Tân Quý, Tân Phú, Hồ Chí Minh",84.0,4.0,4.0,3.0,Sổ hồng,2025-11-25
BÁN NHÀ MỚI ĐẸP 4x13 HẺM NHỰA 7M THÔNG XE HƠI NGỦ NHÀ CHỈ 8.4 TỶ,8.4,"Đường Phan Anh, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",54.0,4.0,5.0,3.0,Sổ hồng,2025-11-27
Giá tốt Tô Hiệu - Tân Phú 120m2 6tỷ8 TL,6.8,"Đường Tô Hiệu, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",120.0,8.0,8.0,2.0,Sổ hồng,2025-11-26
"Nhà mới 4tầng, full NTCC, hẻm 6m thông, giá chỉ: 8,39tỷ ngay Phan Anh, Hiệp Tân, Tân Phú, TP HCM",8.39,"Đường Phan Anh, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",56.0,4.0,5.0,4.0,Sổ hồng,2025-11-27
"Bán nhà đường Trịnh Đình Trọng (112m2 + 4 Tầng) Hẻm 6m Thông , Q. Tân Phú -0978 032 ***",10.0,"Đường Trịnh Đình Trọng, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",111.0,3.0,3.0,4.0,Sổ hồng,2025-11-27
"Bán Nhà Đường Lê Trọng Tấn + Tân Kỳ Tân Quý , 32m2 + 4 Tầng - Giá : 4,95 Tỷ -0978 032 ***",4.95,"Đường Lê Trọng Tấn, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh",32.0,3.0,4.0,4.0,Sổ hồng,2025-11-27
"Hiếm Có nhà Trịnh Đình Trọng Lô Gốc , DT Ngang 5M x13 ,4 Tầng , 4PN, 3WC , Xe Hơi thông Q11, TB",9.89,"Đường Trịnh Đình Trọng, Phường Phú Trung, Tân Phú, Hồ Chí Minh",59.0,4.0,3.0,4.0,Sổ hồng,2025-11-27
"Chỉ 7.2 tỷ, ngang 4x14m, 60m2, nhà 4 tầng, 2 mặt HXH thông thoáng ngay Đại Lộ Lê Trọng Tấn",7.2,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",60.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
"BÁN RẺ: Nhà Oto ngủ trong nhà 88m2/5 tầng(5PN/6WC) giá 12,5 tỷ( nhà thang máy) gần Luỹ Bán Bích.",12.5,"Đường Trịnh Đình Trọng, Phường Phú Trung, Tân Phú, Hồ Chí Minh",88.0,5.0,5.0,5.0,Sổ hồng,2025-11-15
"Bán nhà 64m2, 3 tầng, 4PN - Nguyễn Minh Châu, sau Bệnh Viện Tân Phú + ĐH Văn Hiến - Chỉ 6.8 tỷ TL",6.8,"Đường Nguyễn Minh Châu, Phường Phú Trung, Tân Phú, Hồ Chí Minh",64.0,4.0,3.0,3.0,Sổ hồng,2025-11-14
Nhà đẹp HXH 5m Sơn Kỳ - 90m2(4x23m) - 4tầng BTCT - 5PN 6WC - sát AeonMall - chủ gấp bán,6.9,"Đường Sơn Kỳ, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh",90.0,5.0,6.0,4.0,Sổ hồng,2025-11-23
Nhà mới 4x10m 1 trệt 2 lầu st hẻm Hiền Vương - Tân Phú. Giá 5.55 tỷ,5.55,"Đường Hiền Vương, Phường Phú Thạnh, Tân Phú, Hồ Chí Minh",40.0,4.0,5.0,4.0,Sổ hồng,2025-11-27
Nhà CHDV 4x15m 1 trệt 3 lầu 7PN 7WC full nội thất HXH Trần Văn Cẩn - Doanh thu 40tr,8.3,"Đường Trần Văn Cẩn, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh",60.0,7.0,7.0,4.0,Sổ hồng,2025-11-24
NH HỖ TRỢ VAY 2-2.3tỷ- SIÊU PHẨM KHU TÂN SƠN NHÌ- 4M x 8M - 32M2 - 2 TẦNG- CÔNG NHẬN ĐỦ,3.7,"Đường Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",32.0,2.0,2.0,2.0,Sổ hồng,2025-11-12
Nhà CHDV 1 trệt 3 lầu 9PN 9WC doanh thu 40tr/tháng hẻm Tân Thành,8.3,"Đường Tân Thành, Phường Tân Thành, Tân Phú, Hồ Chí Minh",59.0,9.0,9.0,4.0,Sổ hồng,2025-11-24
Bán nhà mới 4x13m 1 trệt 2 lầu 4PN 5WC full nội thất cao cấp,8.4,"Đường Phan Anh, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",54.0,4.0,5.0,3.0,Sổ hồng,2025-11-25
Bán nhà 5x14m 1 trệt 2 lầu ST 3PN 5WC HXH Nguyễn Sơn - Tân Phú,11.0,"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",70.0,3.0,5.0,3.0,Sổ hồng,2025-11-14
"HIẾM TÂN PHÚ-MẶT TIỀN KINH DOANH-ĐƯỜNG 12M XE TẢI ĐỔ CỬA 3 TẦNG, 50M (4x13),3PN",6.5,"Đường B3, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",52.0,3.0,3.0,3.0,Sổ hồng,2025-11-27
Bán nhà mới 4x16m 1 trệt 3 lầu ST 4PN 5WC HXH Phú Thọ Hoà - Tân Phú,7.2,"Đường Phú Thọ Hòa, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",64.0,4.0,5.0,4.0,Sổ hồng,2025-11-24
"NHÀ HẺM 6M VƯỜN LÀI,TÂN PHÚ,DT 4.1X12M ĐÚC 5 TẤM,GIÁ HOT 7.8 TỶ TL",7.8,"Đường Vườn Lài, Phường Tân Thành, Tân Phú, Hồ Chí Minh",50.0,5.0,4.0,4.0,Sổ hồng,2025-11-27
"Bán nhà 2 tầng, đường Lê Trọng Tấn, Tân Phú, DT 92m2 (4x23m), giá 7,5 tỷ",7.5,"Đường Lê Trọng Tấn, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh",92.0,4.0,3.0,2.0,Sổ hồng,2025-11-21
"Bán nhà khu VIP 337 Tân Kỳ Tân Quý (4x14m vuông) Trệt - 3 Lầu Mới Đẹp, Cạnh AEON Mall, Giá 9.8 tỷ",9.8,"Đường Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",58.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
"Siêu phẩm mới cứng 4x15m 4 lầu sân thượng hẻm 8m thông Vườn Lài giá chỉ 7.3 tỷ, LH0936 999 ***",7.3,"Đường Vườn Lài, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",60.0,5.0,5.0,4.0,Sổ đỏ,2025-11-27
"Nhà hẻm 6m phường Tân Sơn Nhì,Tân Phú,Dt 4x20m 1 lầu đúc,giá siêu rẻ 7.9 tỷ TL",7.9,"Đường Nguyễn Văn Săng, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",79.0,3.0,2.0,2.0,Sổ hồng,2025-11-27
"Khu VIP Phú Thọ Hòa, hẻm thông, 25m2 nở hậu chỉ 3.3 tỷ",3.3,"Đường Phú Thọ Hòa, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",25.0,2.0,2.0,2.0,Sổ hồng,2025-11-23
Nhà nát hẻm xe hơi 5m Tô Hiệu cách mặt tiền chỉ 2 căn 4x20m CN 80m2 giá 6.1 tỷ LH0936 999 ***,6.1,"Đường Tô Hiệu, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",80.0,1.0,1.0,1.0,Sổ hồng,2025-11-14
"Chỉ cần có 3 tỷ hơn có ngay nhà 76M2 - 4 tầng đẹp ngay Tân Sơn Nhì, Tân Phú - NH hỗ trợ vay 70%",8.5,"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",76.0,4.0,5.0,4.0,Sổ hồng,2025-11-24
"Nhà đẹp ở liền. Hẻm 5m Trần Văn Ơn. DT: 4mx15.5m, 2 lầu, ST. 4PN. Giá 8.2 tỷ TL",8.2,"Đường Trần Văn Ơn, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",62.0,4.0,5.0,4.0,Sổ hồng,2025-11-27
"Cần bán gấp nhà đẹp 6 tầng, có thang máy - 4x18m - đường 10m thông ngay Nguyễn Sơn - Thoại Ngọc Hầu",11.99,"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",72.0,7.0,7.0,6.0,Sổ hồng,2025-11-24
"CHỈ HƠN 3 TỶ CÓ NGAY CĂN NHÀ GẦN AEON MALL TÂN PHÚ, 30M2 , 2 TẦNG NỘI THẤT XỊN XÒ, Ở NGAY",3.6,"Đường Đỗ Công Tường, Phường Tân Quý, Tân Phú, Hồ Chí Minh",30.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Bán nhà Đường 6m Tân Kỳ Tân Quý, Quận Tân Phú (6.3m x 18.5m) nhà 1 trệt 1 lầu",9.5,"Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh",116.0,3.0,3.0,2.0,Sổ hồng,2025-11-27
1 ngôi nhà vị trí đẹp ngay trường học chợ ngần Aeon Tân Phú phường vip sân bay 15 phúc,5.68,"Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",56.0,3.0,2.0,2.0,Sổ hồng,2025-11-27
Bán Nhà ngay ngã tư 4 xã. Sầm uất. Hẻm xe hơi thông tứ tung. 4 tầng lầu. Nhỉnh 6 tỷ,6.01,"Đường Thoại Ngọc Hầu, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",56.0,4.0,3.0,4.0,Sổ hồng,2025-11-27
"CHỢ VẢI PHÚ THỌ HOÀ. NHÀ ĐẸP XE HƠI TỚI CỬA, BÁN GIÁ 4.1 TỶ. DT 4 x 10.2m. Q TÂN PHÚ.",4.1,"Đường Phú Thọ Hòa, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",40.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
NHÀ ĐẸP 4 TẦNG HUỲNH THIỆN LỘC HẺM NHỰA XE TẢI 8Tỷ còn TL,8.0,"Đường Huỳnh Thiện Lộc, Phường Hòa Thạnh, Tân Phú, Hồ Chí Minh",64.0,5.0,4.0,4.0,Sổ hồng,2025-11-12
"Bán nhà hẻm thông 40 Tô Hiệu, Quận Tân Phú (diện tích khủng 3.7mx20m) (5 tầng) + Thang Máy",8.8,"Hẻm 57 Đường Tô Hiệu, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",72.0,7.0,7.0,6.0,Sổ hồng,2025-11-17
Nhà bán Tân Phú Tây Sơn kế chợ Tân Hương - 54m2 - ngang đẹp 4.9x11m -2tầng- Giá 4.xtỷ lớn,4.8,"Đường Tây Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",54.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
2 mặt tiền kinh doanh lô góc - Tân Phú - vị trí siêu đẹp - đã có giấy phép xây 6 tầng - ngộp bank,12.5,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh",109.0,4.0,2.0,2.0,Sổ hồng,2025-11-26
"Hẻm 6m thông ra đường Cầu Xéo , Diện tích : 5m * 20m , 2 lầu + ST chỉ 10,5 tỷ , gần ngay công viên",10.5,"Đường Cầu Xéo, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",100.0,4.0,3.0,3.0,Sổ hồng,2025-11-23
"Bán nhà hẻm 5m - đường Chế Lan Viên, Tây Thạnh, Tân Phú",8.5,"Đường Chế Lan Viên, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",75.0,4.0,4.0,2.0,Giấy tờ không xác định,2025-11-27
"Bán nhà đường 10m Nguyễn Sơn, Phường Phú Thọ Hoà, Quận Tân Phú (4mx18m)(5 tấm)(11.7 tỷ)(Thang máy)",11.7,"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",72.0,5.0,6.0,5.0,Sổ hồng,2025-11-27
Bán nhà quận Tân Phú nhà mới full nội thất xe hơi thông khu phân lô ngay Tô Hiệu,8.4,"Hẻm 262, Đường Phan Anh, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",54.0,4.0,5.0,3.0,Sổ hồng,2025-11-25
Bán nhà mới Tân Phú full nội thất - hẻm nhựa xe tải - 4PN view đẹp - giá 8.4 ty,8.4,"Đường Phan Anh, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",54.0,4.0,5.0,3.0,Sổ hồng,2025-11-26
"Bán nhà Tân Kỳ Tân Quý, phường Tân Sơn Nhì, 64m2, 3 tầng, gần ĐH Công Thương, nhỉnh 5 tỷ",5.3,"Đường Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",64.0,4.0,3.0,3.0,Sổ hồng,2025-11-27
Ngay mặt tiền Gò Dầu - gần Aeon Mall Tân Phú - nhà 6 tầng 6*13m - đường thông xe tải,14.2,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh",74.0,6.0,7.0,6.0,Sổ hồng,2025-11-24
"Nhà 4 tầng 4PN Nguyễn Hữu Tiến Hẻm Oto DT 40m2 giá 5,6 tỷ sổ đẹp hoàn công đủ vào ở ngay",5.6,"Đường Nguyễn Hữu Tiến, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",40.0,4.0,3.0,4.0,Sổ hồng,2025-11-27
"Cực ngon chủ gấp bán giảm mạnh 1 tỷ Dương Đức Hiền 120m2 2tầng (5/6)x22m 8,55tỷ Tây Thạnh, Tân Phú",8.55,"Đường Dương Đức Hiền, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",120.0,5.0,5.0,2.0,Sổ hồng,2025-11-27
"BÁN NHÀ TÂY THẠNH, 2 MẶT TIỀN, 3 TẦNG BTCT , 50M2 , CHỈ NHỈNH 6 TỶ",6.55,"Đường B3, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",50.0,3.0,3.0,3.0,Sổ hồng,2025-11-27
"Bán nhà riêng 4 tầng, 4PN, 5WC, 70.3m2 tại đường Gò Dầu, Phú Thọ Hòa, Tân Phú, 10 tỷ",10.0,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh",70.0,4.0,5.0,4.0,Sổ hồng,2025-11-26
"Bán nhà Thoại Ngọc Hầu Ngay UBND - HXH 8m - 4x14,1m - 4 tầng xe hơi vô nhà",8.28,"Đường Thoại Ngọc Hầu, Phường Hòa Thạnh, Tân Phú, Hồ Chí Minh",56.0,4.0,4.0,4.0,Sổ hồng,2025-11-25
"Bán nhà 3 tầng, 4PN, 3WC, ngay Aeon, sổ vuông đẹp, không lộ giới, đường xe KIA, chỉ 4 tỷ",4.0,"Đường Bờ Bao Tân Thắng, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh",36.0,4.0,3.0,3.0,Sổ hồng,2025-11-27
Nhà đẹp hẻm 7m Nguyễn Súy cách MT chỉ 30m | DT 4.2x13m | 3 tầng ST | 4PN | giá 7.2 tỷ LH0936 999 ***,7.2,"Đường Nguyễn Súy, Phường Tân Quý, Tân Phú, Hồ Chí Minh",60.0,4.0,4.0,3.0,Sổ hồng,2025-11-27
"Bán nhà hẻm Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân Phú - nhà 5 Tấm - giá 6.9 tỷ",6.9,"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",50.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
"Nhà hẻm xe Tải tránh thông Đỗ Thừa Luông Tân Phú DT 4x21 Giá chỉ 7,9 tỷ. Sổ đẹp nở hậu",7.9,"Đường Đỗ Thừa Luông, Phường Tân Quý, Tân Phú, Hồ Chí Minh",84.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Chính chủ cần bán nhà đẹp giá rẻ, khu dân cư an ninh, đường Tân Kỳ Tân Quý, giá chỉ 4.9 tỷ",4.9,"Đường Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",53.0,2.0,2.0,2.0,Sổ hồng,2025-11-25
"Bán nhà Hẻm 6m thông đường Phan Anh_P.Hiệp Tân_Tân Phú, 2 lầu ST, DT: 4x14m, Giá: 7.5 tỷ bớt lộc",7.5,"Đường Phan Anh, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",56.0,4.0,4.0,3.0,Sổ hồng,2025-11-27
"Khu vip Tân Phú - hẻm nhựa xe tải 6m - kế bên khu chợ Vải, Lê Thúc Hoạch - 4 tầng",9.7,"Đường Vườn Lài, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",76.0,4.0,6.0,4.0,Sổ hồng,2025-11-27
Khu nhà đồng bộ - cao cấp Nguyễn Văn Yến (dt 4x15m)_ 2 lầu ST Giá chỉ 8.6 tỷ TL,8.6,"Đường Nguyễn Văn Yến, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",60.0,4.0,3.0,4.0,Sổ hồng,2025-11-27
Nhà Đẹp Lý Thánh Tông Tân Phú-ngang hiếm 5x16 - 2 tầng-nhỉnh 7tỷ xíu-vị trí trung tâm kế Đầm sen,7.65,"Đường Lý Thánh Tông, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh",80.0,3.0,2.0,2.0,Sổ hồng,2025-11-27
Bán Nhà quận Tân Phú đường Phan Anh ngang (4 X 14mét ) còn thương lượng,8.4,"Đường Phan Anh, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh",54.0,4.0,5.0,3.0,Sổ hồng,2025-11-25
"Bán nhà Lê Thúc Hoạch - 5,5 x 16m - 4 tầng - hẻm xe hơi 7 chỗ - nội thất xịn - giá chỉ 9,65 tỷ",9.65,"Đường Lê Thúc Hoạch, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",78.0,4.0,6.0,4.0,Sổ hồng,2025-11-26
"Mình bán nhà đẹp, rẻ, đường ô tô, Gò Dầu, Q. Tân Phú, chỉ 6.1 tỷ, alo0877 737 ***",6.1,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh",66.0,4.0,4.0,3.0,Sổ hồng,2025-11-27
"Bán nhà HXH 345 Tân Kỳ Tân Quý,P.Tân Quý 4x19m đúc BTCT hướng Đông Nam",8.5,"Đường Tân Kỳ Tân Quý, Phường Tân Quý, Tân Phú, Hồ Chí Minh",77.0,5.0,3.0,2.0,Sổ hồng,2025-11-27
Nhà đẹp ở ngay hẻm 6m thông khu bàn cờ đường Lê Thúc Hoạch 4m x12.5m 2 tầng - 3PN,6.45,"127/, Đường Lê Thúc Hoạch, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",49.0,3.0,2.0,2.0,Sổ hồng,2025-11-26
